[5, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[7, 0, 1, 1, 0, 0.5, 0.5]
[2, 0, 0, 1, 0, 0, 0.1]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.5, 0.5]
[7, 0, 1, 1, 0, 0.5, 0.5]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.2, 0.2]
[7, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.2, 0.2]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 0, 1, 0, 0, 0.14285714285714285]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 1, 1, 0, 0.5, 0.5]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 0, 1, 0, 0, 0.16666666666666666]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 0, 1, 1, 0, 0.5, 0.5]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 0, 0, 1, 0, 0, 0.16666666666666666]
[2, 0, 1, 1, 0, 0.25, 0.25]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[7, 0, 1, 1, 0, 0.5, 0.5]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.25, 0.25]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 1, 1, 0, 0.5, 0.5]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 1, 1, 0, 0.5, 0.5]
[3, 0, 1, 1, 0, 0.5, 0.5]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[9, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 0, 1, 0, 0, 0.16666666666666666]
[2, 0, 0, 1, 0, 0, 0.1111111111111111]
[2, 0, 1, 1, 0, 0.5, 0.5]
[7, 0, 1, 1, 0, 0.25, 0.25]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 0, 1, 1, 0, 0.5, 0.5]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 0, 1, 0, 0, 0.16666666666666666]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 0, 1, 0, 0, 0.14285714285714285]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.25, 0.25]
[2, 0, 0, 1, 0, 0, 0.125]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 1, 1, 0, 0.5, 0.5]
[2, 0, 0, 1, 0, 0, 0.16666666666666666]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 0, 1, 0, 0, 0.1]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 0, 0, 1, 0, 0, 0.1]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[5, 0, 1, 1, 0, 0.5, 0.5]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 1, 1, 0, 0.5, 0.5]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 0, 1, 0, 0, 0.16666666666666666]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.25, 0.25]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 0, 0, 1, 0, 0, 0.125]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.25, 0.25]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 0, 1, 1, 0, 0.25, 0.25]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 0, 1, 0, 0, 0.14285714285714285]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
