[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 0, 1, 1, 0, 0.5, 0.5]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 0, 1, 0, 0, 0.14285714285714285]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.5, 0.5]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.5, 0.5]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.5, 0.5]
[7, 0, 1, 1, 0, 0.5, 0.5]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.5, 0.5]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 1, 1, 0, 0.5, 0.5]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 0, 1, 1, 0, 0.25, 0.25]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[9, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 0, 1, 1, 0, 0.5, 0.5]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 0, 1, 1, 0, 0.5, 0.5]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 0, 1, 1, 0, 0.5, 0.5]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[4, 1, 1, 1, 1.0, 1.0, 1.0]
[6, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[3, 1, 1, 1, 1.0, 1.0, 1.0]
[8, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[2, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 1, 1, 1, 1.0, 1.0, 1.0]
[1, 1, 1, 1, 1.0, 1.0, 1.0]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
[7, 0, 1, 1, 0, 0.3333333333333333, 0.3333333333333333]
[5, 1, 1, 1, 1.0, 1.0, 1.0]
